FID,Join_Count,TARGET_FID,SUBZONE_NO,SUBZONE_N,SUBZONE_C,population,commerical,Shape_Area,floor
0,10,0,1,MARINA SOUTH,MSSZ01,0,362393,1630379.268,925748
1,16,1,1,PEARL'S HILL,OTSZ01,7710,367889,559816.2454,495177
2,358,2,3,BOAT QUAY,SRSZ03,140,134587,160807.4977,152698
3,0,3,8,HENDERSON HILL,BMSZ08,11870,0,595428.886,0
4,0,4,3,REDHILL,BMSZ03,12190,0,387429.44,0
5,95,5,7,ALEXANDRA HILL,BMSZ07,14830,1068580,1030378.786,1085700
6,3,6,9,BUKIT HO SWEE,BMSZ09,15650,110853,551732.0495,183604
7,23,7,2,CLARKE QUAY,SRSZ02,120,263689,290184.6527,292085
8,10,8,13,PASIR PANJANG 1,QTSZ13,4250,502478,1084792.321,526602
9,0,9,7,QUEENSWAY,QTSZ07,280,0,631644.2893,0
10,23,10,12,KENT RIDGE,QTSZ12,940,585156,1826848.561,635494
11,0,11,6,ALEXANDRA NORTH,BMSZ06,1060,0,293706.3988,0
12,0,12,1,MARINA EAST,MESZ01,0,0,1844060.675,0
13,2,13,5,INSTITUTION HILL,RVSZ05,3460,2985.540039,392563.3398,8027.740234
14,16,14,1,ROBERTSON QUAY,SRSZ01,2640,158308,506588.9598,222204
15,0,15,1,JURONG ISLAND AND BUKOM,WISZ01,10,0,36707720.92,0
16,0,16,3,SUDONG,WISZ03,0,0,4207271.094,0
17,0,17,2,SEMAKAU,WISZ02,0,0,4963787.104,0
18,0,18,2,SOUTHERN GROUP,SISZ02,0,0,2206319.456,0
19,25,19,1,SENTOSA,SISZ01,1690,431476,4919132.37,1059280
20,2,20,17,CITY TERMINALS,BMSZ17,40,34948.19922,3449640.607,49278.89844
21,30,21,10,ANSON,DTSZ10,90,246993,103238.4821,285172
22,3,22,1,STRAITS VIEW,SVSZ01,0,0,1127297.237,1200030
23,13,23,1,MARITIME SQUARE,BMSZ01,2770,154409,2701634.34,154658
24,0,24,14,TELOK BLANGAH WAY,BMSZ14,10160,0,276826.8125,0
25,4,25,7,MAXWELL,DTSZ07,0,36436.60156,63664.96677,36436.60156
26,44,26,8,CECIL,DTSZ08,220,711817,196619.8632,863942
27,3,27,11,KAMPONG TIONG BAHRU,BMSZ11,9810,84586,365333.4262,84586
28,1,28,13,TELOK BLANGAH DRIVE,BMSZ13,16490,0,1454827.646,10937.7998
29,46,29,14,PASIR PANJANG 2,QTSZ14,3330,874578,853206.5717,1003090
30,35,30,11,CENTRAL SUBZONE,DTSZ11,610,828748,1070723.256,4272740
31,2,31,5,SINGAPORE GENERAL HOSPITAL,BMSZ05,10,226369,533017.3907,226369
32,6,32,12,DEPOT ROAD,BMSZ12,5900,184582,442502.8276,195520
33,6,33,2,PEOPLE'S PARK,OTSZ02,320,237744,93140.43764,267859
34,22,34,2,BUKIT MERAH,BMSZ02,1150,457788,411722.8226,580959
35,1229,35,3,CHINATOWN,OTSZ03,11320,441767,587222.6789,483975
36,4,36,4,PHILLIP,DTSZ04,0,83870,39437.93527,130877
37,61,37,5,RAFFLES PLACE,DTSZ05,40,960251,188767.4897,1087040
38,18,38,4,CHINA SQUARE,OTSZ04,1500,196628,133006.936,202893
39,9,39,10,TIONG BAHRU,BMSZ10,12860,9202.110352,448127.5844,15762.7998
40,12,40,12,BAYFRONT SUBZONE,DTSZ12,0,187145,521200.5224,794417
41,2,41,4,TIONG BAHRU STATION,BMSZ04,16200,49081.60156,350787.5614,49081.60156
42,15,42,6,CLIFFORD PIER,DTSZ06,0,82530.39844,261843.8968,83125.89844
43,0,43,5,MARINA EAST (MP),MPSZ05,0,0,1590339.796,0
44,8,44,3,MARINA CENTRE,DTSZ03,10,1141260,886954.8092,1141260
45,21,45,3,BRAS BASAH,MUSZ03,10,95235.20313,223206.6032,95853
46,0,46,4,OXLEY,RVSZ04,1440,0,200052.6848,0
47,31,47,2,CITY HALL,DTSZ02,70,1091120,710568.7029,1124140
48,1,48,6,MEI CHIN,QTSZ06,16250,0,748683.9959,2585.280029
49,0,49,4,EAST COAST,MPSZ04,0,0,591778.9997,0
50,3,50,11,NATIONAL UNIVERSITY OF S'PORE,QTSZ11,230,46006.10156,1755950.439,47118.5
51,0,51,1,ONE TREE HILL,RVSZ01,1880,0,340743.3416,0
52,50,52,3,SOMERSET,ORSZ03,110,601855,329437.9332,803810
53,50,53,9,BENCOOLEN,RCSZ09,1380,132117,170664.3045,135599
54,2,54,3,LEONIE HILL,RVSZ03,2740,0,368482.9883,84119.29688
55,1,55,15,PORT,QTSZ15,120,27685.59961,7601893.995,27685.59961
56,21,56,1,DHOBY GHAUT,MUSZ01,220,297684,221973.3418,334578
57,62,57,1,BUGIS,DTSZ01,840,433367,280174.7667,443984
58,36,58,10,VICTORIA,RCSZ10,1980,174229,214250.2981,174229
59,0,59,2,PATERSON,RVSZ02,210,0,173121.7736,0
60,0,60,15,TELOK BLANGAH RISE,BMSZ15,13080,0,533671.2531,0
61,23,61,9,TANJONG PAGAR,DTSZ09,580,504386,145518.6639,508995
62,45,62,16,EVERTON PARK,BMSZ16,8750,33743.19922,635704.0567,141608
63,4,63,4,TANGLIN HALT,QTSZ04,12370,129415,503220.7514,415402
64,8,64,6,MACKENZIE,RCSZ06,130,39938.19922,55681.28248,78738.70313
65,20,65,3,SUNGEI ROAD,RCSZ03,2240,26139.30078,116329.9966,27276.59961
66,58,66,8,ONE NORTH,QTSZ08,610,1184090,2051652.622,1899150
67,6,67,5,TANJONG RHU,KLSZ05,11060,16018.5,2434594.029,89107.29688
68,0,68,1,MOUNTBATTEN,MPSZ01,10380,0,1713623.005,0
69,3,69,3,COMMONWEALTH,QTSZ03,7710,52901.39844,310513.6474,52901.39844
70,1,70,10,DOVER,QTSZ10,11710,47413.10156,1386643.316,47413.10156
71,0,71,3,RIDOUT,TNSZ03,1370,0,1951865.755,0
72,17,72,4,CAIRNHILL,NTSZ04,3520,326176,452471.8318,370006
73,0,73,8,CLEMENTI WEST,CLSZ08,16180,0,697501.7143,0
74,0,74,6,TUAS VIEW EXTENSION,TSSZ06,10,0,27710950.08,0
75,0,75,5,MONK'S HILL,NTSZ05,930,0,171720.6207,0
76,1,76,7,SIGLAP,BDSZ07,6620,6112.140137,1097833.703,6112.140137
77,0,77,7,CLEMENTI WOODS,CLSZ07,16160,0,1053493.747,0
78,1,78,5,PIONEER SECTOR,PNSZ05,0,0,2796006.828,3199.169922
79,0,79,10,PENJURU CRESCENT,JESZ10,10,0,3049720.082,0
80,3,80,1,ORANGE GROVE,NTSZ01,1480,59270.10156,336221.4941,59270.10156
81,54,81,4,KAMPONG BUGIS,KLSZ04,860,136271,741437.9922,540648
82,39,82,2,BOULEVARD,ORSZ02,440,908939,460550.4298,1246090
83,1,83,6,ISTANA NEGARA,NTSZ06,50,51649,543483.681,51649
84,983,84,2,LITTLE INDIA,RCSZ02,3620,140950,278303.5433,149661
85,0,85,4,GUL BASIN,PNSZ04,20,0,1769495.161,0
86,2,86,2,FORT CANNING,MUSZ02,180,10668.09961,385093.1134,10668.09961
87,2,87,8,FARRER COURT,BTSZ08,6000,2949.51001,558760.5316,3807.209961
88,2,88,5,TUAS VIEW,TSSZ05,10,4613.47998,5675810.846,4613.47998
89,4,89,1,NASSIM,TNSZ01,9120,63807.10156,2096085.23,69278.60156
90,0,90,5,WEST COAST,CLSZ05,6010,0,722588.6837,0
91,0,91,8,BAYSHORE,BDSZ08,7310,0,2550461.673,0
92,1,92,3,BENOI SECTOR,PNSZ03,10,3013.219971,2042630.98,3013.219971
93,4,93,2,GUL CIRCLE,PNSZ02,40,3299.350098,3260399.459,8213.870117
94,2,94,2,CHATSWORTH,TNSZ02,6280,2133.22998,1346152.777,2523.550049
95,525,95,5,KAMPONG GLAM,RCSZ05,180,101607,171334.392,104472
96,11,96,8,SELEGIE,RCSZ08,230,70306,49626.01833,85273.70313
97,3,97,7,MOUNT EMILY,RCSZ07,1190,96194.60156,193992.3453,96194.60156
98,0,98,4,ROCHOR CANAL,RCSZ04,10,0,120171.3212,0
99,10,99,9,CRAWFORD,KLSZ09,9350,110716,850853.9138,115591
100,2,100,5,MARGARET DRIVE,QTSZ05,14320,6107.890137,1026467.393,9105.339844
101,27,101,1,TANGLIN,ORSZ01,410,178560,167537.0654,228654
102,23,102,3,MARINE PARADE,MPSZ03,28080,190723,1160017.478,228859
103,17,103,7,JURONG RIVER,JESZ07,10,161925,2560995.937,576210
104,1,104,2,GEYLANG BAHRU,KLSZ02,12320,15221.5,735502.2264,15221.5
105,0,105,3,FABER,CLSZ03,4620,0,948158.9135,0
106,0,106,3,MALCOLM,NVSZ03,2690,0,1321089.881,0
107,0,107,6,BEDOK SOUTH,BDSZ06,48990,0,2997307.459,0
108,1,108,1,BENDEMEER,KLSZ01,34860,4493.009766,1376830.045,4493.009766
109,31,109,1,BALESTIER,NVSZ01,32470,127861,1926622.002,151278
110,2,110,4,TUAS BAY,TSSZ04,20,9009.55957,3203306.037,9009.55957
111,3,111,1,JOO KOON,PNSZ01,30,119966,2349378.266,121803
112,201,112,1,KALLANG WAY,GLSZ01,40,749337,963198.8794,951556
113,26,113,6,INTERNATIONAL BUSINESS PARK,JESZ06,10,612157,485022.3064,802568
114,2,114,1,TUKANG,BLSZ01,10,1720.030029,1881305.829,3337.189941
115,1,115,6,CORONATION ROAD,BTSZ06,6260,6443.120117,1425083.177,6443.120117
116,90,116,3,KEMBANGAN,BDSZ03,38690,401994,2387277.532,551609
117,203,117,2,KATONG,MPSZ02,9430,128107,1078992.025,143636
118,16,118,2,HOLLAND DRIVE,QTSZ02,13610,90265,459546.2858,118626
119,185,119,1,FARRER PARK,RCSZ01,2950,156087,247887.633,200787
120,3,120,3,NEWTON CIRCUS,NTSZ03,230,71683.5,213581.642,71683.5
121,0,121,9,JURONG PORT,JESZ09,0,0,2464856.701,0
122,1,122,3,SAMULUN,BLSZ03,20,0,1940693.424,965.6690063
123,1,123,4,SHIPYARD,BLSZ04,10,1857.329956,2118499.409,1857.329956
124,0,124,1,GHIM MOH,QTSZ01,11730,0,485046.9227,0
125,462,125,6,LAVENDER,KLSZ06,9990,373683,757907.6111,436591
126,2,126,2,GOODWOOD PARK,NTSZ02,1060,34245.39844,351242.2536,34245.39844
127,0,127,9,PANDAN,CLSZ09,10,0,1312922.681,0
128,0,128,9,SINGAPORE POLYTECHNIC,QTSZ09,130,0,946651.4186,0
129,2,129,6,CLEMENTI CENTRAL,CLSZ06,13100,8627.009766,748043.2767,8627.009766
130,1,130,7,KAMPONG JAVA,KLSZ07,10850,5264.330078,1022292.301,5264.330078
131,1,131,3,BOON KENG,KLSZ03,12300,3945.110107,410994.5447,3945.110107
132,100,132,8,KALLANG BAHRU,KLSZ08,30,904868,839488.9772,1256730
133,0,133,4,ULU PANDAN,BTSZ04,10750,0,1228487.734,0
134,15,134,5,JURONG GATEWAY,JESZ05,250,422951,554623.6757,739653
135,0,135,3,HOLLAND ROAD,BTSZ03,10440,0,3392897.364,0
136,158,136,3,KAMPONG UBI,GLSZ03,12600,1971320,1878092.478,2327530
137,0,137,11,SENNETT,TPSZ11,4960,0,867750.4373,0
138,0,138,9,POTONG PASIR,TPSZ09,12030,0,639143.5594,0
139,3,139,3,TUAS NORTH,TSSZ03,20,9213.599609,3260150.857,9213.599609
140,5,140,6,PEI CHUN,TPSZ06,11250,134599,411403.9371,230452
141,8,141,4,BOON TECK,TPSZ04,14340,56263.60156,418657.3583,111555
142,5,142,6,KIAN TECK,JWSZ06,50,22374.5,2098176.496,87758.89844
143,0,143,7,SAFTI,JWSZ07,0,0,1524551.335,0
144,0,144,8,WOODLEIGH,TPSZ08,2420,0,813382.9814,0
145,5,145,4,TAMAN JURONG,JWSZ04,37400,81926.60156,1484296.473,170802
146,3,146,4,LAKESIDE,JESZ04,910,47666.5,3108023.274,47666.5
147,7,147,1,TOA PAYOH WEST,TPSZ01,12910,21293.19922,1037281.094,103677
148,4,148,1,KAKI BUKIT,BDSZ01,39430,194730,2820171.679,358631
149,0,149,2,YUHUA EAST,JESZ02,26330,0,924762.4774,0
150,47,150,9,BUKIT BATOK SOUTH,BKSZ09,14020,787830,1806553.076,852542
151,4,151,9,JURONG WEST CENTRAL,JWSZ09,67630,21371.30078,1404536.643,21371.30078
152,0,152,2,BEDOK RESERVOIR,BDSZ02,26190,0,2379331.529,0
153,1,153,1,TOH TUCK,CLSZ01,30,146106,2077796.547,146106
154,0,154,5,MOUNT PLEASANT,NVSZ05,680,0,3142950.108,0
155,0,155,5,HILLCREST,BTSZ05,8980,0,2636483.259,0
156,179,156,12,JOO SENG,TPSZ12,7550,809589,1057165.244,876593
157,4,157,5,CHIN BEE,JWSZ05,10,24990,1287949.825,41687.10156
158,10,158,5,LORONG 8 TOA PAYOH,TPSZ05,7760,74973.20313,439646.7616,170384
159,9,159,3,TOH GUAN,JESZ03,15870,73669.20313,746882.3023,354937
160,6,160,3,BRADDELL,TPSZ03,10400,128115,446241.7919,218652
161,0,161,10,BIDADARI,TPSZ10,0,0,572502.1398,0
162,586,162,4,ALJUNIED,GLSZ04,40010,587305,2959367.625,834645
163,0,163,4,TYERSALL,TNSZ04,3600,0,2158289.716,0
164,10,164,2,MOULMEIN,NVSZ02,8870,261466,1347456.011,347406
165,0,165,2,LIU FANG,BLSZ02,10,0,2338909.489,0
166,15,166,5,FRANKEL,BDSZ05,33900,706761,4297140.714,932531
167,0,167,4,CLEMENTI NORTH,CLSZ04,30360,0,991039.7807,0
168,86,168,7,LEEDON PARK,BTSZ07,6400,22387.69922,2049551.25,26392.90039
169,231,169,5,GEYLANG EAST,GLSZ05,32140,448650,2579087.17,961102
170,20,170,8,TEBAN GARDENS,JESZ08,19780,282335,3187584.075,333146
171,0,171,2,BOON LAY PLACE,JWSZ02,30090,0,906317.3907,0
172,0,172,8,BUKIT BATOK EAST,BKSZ08,13820,0,380201.8028,0
173,0,173,6,BUKIT BATOK WEST,BKSZ06,15730,0,526383.3528,0
174,5,174,7,BUKIT BATOK CENTRAL,BKSZ07,25120,8222.379883,800298.5645,46684.60156
175,0,175,7,UPPER PAYA LEBAR,SGSZ07,16240,0,898561.2996,0
176,0,176,3,HONG KAH,JWSZ03,55420,0,1793463.631,0
177,1,177,2,TUAS PROMENADE,TSSZ02,10,3238.030029,3188097.306,3238.030029
178,0,178,4,AIRPORT ROAD,PLSZ04,0,0,494504.0681,0
179,2,179,6,SERANGOON CENTRAL,SGSZ06,25640,157556,1061889.353,157556
180,7,180,3,BISHAN EAST,BSSZ03,28970,66705.20313,1794461.262,66705.20313
181,1,181,3,TAMPINES WEST,TMSZ03,79280,0,3475209.889,4494.899902
182,0,182,3,BRICKWORKS,BKSZ03,0,0,1225673.649,0
183,23,183,9,DEFU INDUSTRIAL PARK,HGSZ09,30,329113,1974371.712,408307
184,0,184,4,GUILIN,BKSZ04,13290,0,1085080.083,0
185,31,185,2,MARYMOUNT,BSSZ02,30680,231340,1964134.532,254306
186,0,186,1,WENYA,JWSZ01,8560,0,1974943.245,0
187,0,187,7,NATURE RESERVE,BPSZ07,3870,0,4141322.431,0
188,29,188,2,TAMPINES EAST,TMSZ02,136050,487956,4339824.136,691568
189,27,189,8,TAI SENG,HGSZ08,14290,433311,1796058.935,444210
190,0,190,1,TENGEH,TSSZ01,0,0,2251155.704,0
191,0,191,1,YUHUA WEST,JESZ01,20420,0,776142.4925,0
192,1,192,8,YUNNAN,JWSZ08,68700,13899.40039,2206305.009,13899.40039
193,1,193,5,LORONG CHUAN,SGSZ05,8430,99513.60156,1180126.112,99513.60156
194,0,194,4,DUNEARN,NVSZ04,3890,0,1229894.417,0
195,0,195,2,SUNSET WAY,CLSZ02,6120,0,964682.6793,0
196,5,196,2,MACPHERSON,GLSZ02,28680,1280.969971,1263409.404,10747.2998
197,1,197,7,KIM KEAT,TPSZ07,8450,7452.029785,369770.5632,7452.029785
198,5,198,4,BEDOK NORTH,BDSZ04,83810,12408.09961,3203663.493,16864
199,13,199,2,TOA PAYOH CENTRAL,TPSZ02,29700,226469,1107267.036,226891
200,0,200,1,PAYA LEBAR NORTH,PLSZ01,30,0,1287387.263,0
201,0,201,3,HOUGANG EAST,HGSZ03,24820,0,842667.6261,0
202,0,202,10,LORONG HALUS,HGSZ10,0,0,1333532.986,0
203,0,203,2,KANGKAR,HGSZ02,30180,0,1007410.002,0
204,0,204,7,SEMBAWANG HILLS,AMSZ07,6800,0,894516.0758,0
205,1,205,5,JELEBU,BPSZ05,32130,11499.09961,911208.285,11499.09961
206,1,206,2,KEAT HONG,CKSZ02,29340,16631.59961,1143813.675,16631.59961
207,0,207,4,HOUGANG WEST,HGSZ04,47350,0,1328876.198,0
208,2,208,3,PAYA LEBAR WEST,PLSZ03,0,0,609894.668,2967.070068
209,1,209,4,BANGKIT,BPSZ04,23240,3259.76001,763183.4294,3259.76001
210,41,210,1,ANAK BUKIT,BTSZ01,21970,35470.19922,2768353.557,71094.20313
211,1,211,2,SWISS CLUB,BTSZ02,5580,23556.09961,3467036.985,23556.09961
212,83,212,5,XILIN,TMSZ05,1790,788065,7833992.845,1604520
213,3,213,4,SIMEI,TMSZ04,41190,4739.720215,2778635.655,15710.09961
214,2,214,4,PENG SIANG,CKSZ04,34170,12483.40039,862737.0908,12483.40039
215,0,215,2,PASIR RIS WEST,PRSZ02,35750,0,1583440.164,0
216,0,216,9,YIO CHU KANG WEST,AMSZ09,25690,0,846137.1973,0
217,0,217,5,TRAFALGAR,HGSZ05,44110,0,1744387.407,0
218,0,218,1,TECK WHYE,CKSZ01,25880,0,1001591.786,0
219,5,219,3,CHOA CHU KANG CENTRAL,CKSZ03,21430,54816,1097298.799,56503.80078
220,1,220,2,CHANGI WEST,CHSZ02,1480,16718.59961,4848516.74,16718.59961
221,0,221,3,FAJAR,BPSZ03,28770,0,668454.4393,0
222,1,222,1,SENJA,BPSZ01,21020,0,624877.5001,4007.469971
223,0,223,2,SAUJANA,BPSZ02,26390,0,674992.0009,0
224,0,224,1,SELETAR HILLS,SGSZ01,14030,0,2330683.264,0
225,0,225,5,COMPASSVALE,SESZ05,20810,0,1093213.491,0
226,0,226,12,YIO CHU KANG EAST,AMSZ12,4030,0,1861872.042,0
227,14,227,10,YIO CHU KANG,AMSZ10,40,387782,909418.5677,470509
228,1,228,6,LOYANG WEST,PRSZ06,210,3413.070068,2114789.488,3413.070068
229,174,229,8,TAGORE,AMSZ08,8130,442603,3334192.442,497375
230,1,230,7,LORONG AH SOO,HGSZ07,32970,3461.879883,1515533.891,3461.879883
231,0,231,8,FLORA DRIVE,PRSZ08,14510,0,944998.4489,0
232,0,232,5,HILLVIEW,BKSZ05,18780,0,1990788.397,0
233,0,233,1,CHANGI BAY,CBSZ01,0,0,1829821.69,0
234,0,234,2,PAYA LEBAR EAST,PLSZ02,10,0,2259239.74,0
235,100,235,1,UPPER THOMSON,BSSZ01,30630,462789,3860324.994,651521
236,0,236,2,HONG KAH NORTH,BKSZ02,27420,0,859179.1801,0
237,0,237,4,TOWNSVILLE,AMSZ04,22690,0,546403.8635,0
238,0,238,6,KOVAN,HGSZ06,25900,0,1948613.205,0
239,6,239,3,CHONG BOON,AMSZ03,26740,337687,1078622.324,403163
240,0,240,5,SHANGRI-LA,AMSZ05,16800,0,687930.097,0
241,83,241,4,SERANGOON GARDEN,SGSZ04,38120,25040.19922,3023148.981,30235.80078
242,3,242,1,HOUGANG CENTRAL,HGSZ01,4760,40086.5,441733.4402,40086.5
243,0,243,7,LOYANG EAST,PRSZ07,2150,0,970068.0722,0
244,0,244,6,DAIRY FARM,BPSZ06,6520,0,1235901.752,0
245,0,245,5,PASIR RIS DRIVE,PRSZ05,56970,0,1639669.017,0
246,6,246,1,TAMPINES NORTH,TMSZ01,0,0,2543106.634,499727
247,0,247,2,CHENG SAN,AMSZ02,28350,0,955710.1887,0
248,1,248,1,ANG MO KIO TOWN CENTRE,AMSZ01,4940,48250.10156,316882.0172,48250.10156
249,0,249,6,KEBUN BAHRU,AMSZ06,22620,0,1046417,0
250,12,250,2,SERANGOON NORTH IND ESTATE,SGSZ02,20,229804,921430.9488,253507
251,0,251,1,TENGAH,THSZ01,10,0,7370557.682,0
252,26,252,3,SERANGOON NORTH,SGSZ03,16660,324095,684704.3005,427768
253,2,253,3,PASIR RIS CENTRAL,PRSZ03,28670,5487.689941,1511487.384,11763.2998
254,0,254,1,GOMBAK,BKSZ01,10110,0,2459098.265,0
255,0,255,5,PLAB,PLSZ05,0,0,7034806.472,0
256,0,256,1,KRANJI,SKSZ01,20,0,3652031.033,0
257,0,257,4,PASIR RIS PARK,PRSZ04,6680,0,1719704.595,0
258,1,258,5,CHOA CHU KANG NORTH,CKSZ05,33490,14509.5,1088638.014,14509.5
259,0,259,2,RIVERVALE,SESZ02,61380,0,1569034.784,0
260,0,260,7,SENGKANG WEST,SESZ07,10,0,1670029.856,0
261,45,261,6,FERNVALE,SESZ06,49770,31264.59961,2391082.765,37091.30078
262,1,262,4,PUNGGOL FIELD,PGSZ04,48440,0,1378710.536,8161.680176
263,2,263,6,YEW TEE,CKSZ06,42280,1626.119995,923214.7487,7252.72998
264,0,264,1,PASIR RIS WAFER FAB PARK,PRSZ01,30,0,5325421.575,0
265,1,265,3,MATILDA,PGSZ03,42490,0,1418284.255,7990.149902
266,2,266,5,WATERWAY EAST,PGSZ05,40860,0,1489246.883,13270
267,1,267,3,GALI BATU,SKSZ03,30,11517.2998,5186128.077,11517.2998
268,2,268,3,CHANGI AIRPORT,CHSZ03,0,51909,35096028.59,55312.39844
269,0,269,11,YIO CHU KANG NORTH,AMSZ11,0,0,1463278.179,0
270,2,270,1,CHANGI POINT,CHSZ01,740,30802.5,995944.7654,30802.5
271,3,271,3,SENGKANG TOWN CENTRE,SESZ03,60770,0,1455507.859,50584.30078
272,0,272,4,ANCHORVALE,SESZ04,39370,0,1499108.626,0
273,0,273,1,LORONG HALUS NORTH,SESZ01,0,0,924866.0165,0
274,0,274,4,YISHUN SOUTH,YSSZ04,38240,0,1340167.988,0
275,0,275,5,LOWER SELETAR,YSSZ05,10330,0,8453312.38,0
276,2,276,1,NORTHSHORE,PGSZ01,290,21883,1360000.631,21883
277,0,277,3,MANDAI ESTATE,MDSZ03,2130,0,143137.9411,0
278,5,278,1,YISHUN CENTRAL,YSSZ01,1420,10430.7002,436368.5338,15162.90039
279,0,279,3,PULAU PUNGGOL TIMOR,SLSZ03,0,0,1259743.113,0
280,1,280,2,TURF CLUB,SKSZ02,680,17793.09961,3291405.506,17793.09961
281,2,281,4,WOODLANDS SOUTH,WDSZ04,38800,0,1576001.476,198464
282,0,282,5,WOODGROVE,WDSZ05,35550,0,1665469.26,0
283,1,283,3,YISHUN EAST,YSSZ03,57540,0,1767092.896,5282.040039
284,17,284,1,WESTERN WATER CATCHMENT,WCSZ01,710,31466.40039,69748298.79,554586
285,0,285,2,PULAU PUNGGOL BARAT,SLSZ02,0,0,2050051.225,0
286,1,286,9,YISHUN WEST,YSSZ09,57470,0,1517767.389,2043.540039
287,9,287,1,WOODLANDS REGIONAL CENTRE,WDSZ01,10,186360,595652.1439,272013
288,1,288,5,RESERVOIR VIEW,SKSZ05,20,2912.840088,3284130.42,2912.840088
289,5,289,3,WOODLANDS EAST,WDSZ03,93370,278477,2553463.724,310807
290,6,290,3,SEMBAWANG CENTRAL,SBSZ03,29810,92409.29688,962437.4031,285611
291,0,291,7,GREENWOOD PARK,WDSZ07,60,0,1281296.51,0
292,0,292,1,SEMBAWANG EAST,SBSZ01,1580,0,758123.4599,0
293,0,293,8,SENOKO WEST,WDSZ08,10,0,905921.1179,0
294,0,294,4,PULAU SELETAR,SMSZ04,0,0,1611278.675,0
295,1,295,5,ADMIRALTY,SBSZ05,14480,3627.77002,1261648.748,3627.77002
296,0,296,1,LIM CHU KANG,LKSZ01,110,0,17494884.18,0
297,0,297,1,SIMPANG NORTH,SMSZ01,0,0,3450455.359,0
298,3,298,9,SENOKO SOUTH,SBSZ09,20,2595.129883,1741957.363,7846.700195
299,4,299,4,SEMBAWANG NORTH,SBSZ04,26970,246300,1394865.684,250541
300,0,300,2,TANJONG IRAU,SMSZ02,0,0,1074375.121,0
301,0,301,1,NORTH-EASTERN ISLANDS,NESZ01,50,0,67250562.96,0
302,0,302,2,MANDAI EAST,MDSZ02,0,0,7235809.441,0
303,0,303,3,SIMPANG SOUTH,SMSZ03,0,0,2147082.067,0
304,22,304,2,NORTHLAND,YSSZ02,29920,518738,1511000.363,699154
305,0,305,2,MIDVIEW,WDSZ02,36790,0,936415.5261,0
306,0,306,6,WOODLANDS WEST,WDSZ06,32150,0,1648629.909,0
307,6,307,2,SEMBAWANG SPRINGS,SBSZ02,5100,0,1099394.72,162794
308,0,308,6,SPRINGLEAF,YSSZ06,4070,0,2209210.705,0
309,0,309,2,PUNGGOL TOWN CENTRE,PGSZ02,14560,0,1264384.789,0
310,0,310,7,NEE SOON,YSSZ07,890,0,2206695.555,0
311,1,311,6,PUNGGOL CANAL,PGSZ06,0,0,1265919.304,224075
312,0,312,1,CENTRAL WATER CATCHMENT,CCSZ01,0,0,37147854.46,0
313,0,313,4,SELETAR,SLSZ04,190,0,3916069.337,0
314,1,314,4,PANG SUA,SKSZ04,20,1861.290039,2175380.058,1861.290039
315,1,315,1,SELETAR AEROSPACE PARK,SLSZ01,20,0,3621841.183,6170.939941
316,0,316,8,KHATIB,YSSZ08,10570,0,1432913.062,0
317,0,317,1,MANDAI WEST,MDSZ01,0,0,4387133.117,0
318,0,318,7,CONEY ISLAND,PGSZ07,0,0,1200804.563,0
319,7,319,9,NORTH COAST,WDSZ09,13440,66135.39844,2450783.607,67609.39844
320,0,320,6,SEMBAWANG STRAITS,SBSZ06,1760,0,1540733.675,0
321,0,321,7,THE WHARVES,SBSZ07,0,0,1635808.129,0
322,2,322,8,SENOKO NORTH,SBSZ08,20,0,2241386.619,6714.930176
