FID,OBJECTID_1,Join_Count,TARGET_FID,OBJECTID,SUBZONE_NO,SUBZONE_N,SUBZONE_C,population,commerical,Shape_Leng,Shape_Area
0,1,3,0,1,1,MARINA SOUTH,MSSZ01,0,362393,5267.381024,1630379.268
1,2,11,1,2,1,PEARL'S HILL,OTSZ01,7710,367889,3506.107376,559816.2454
2,3,314,2,3,3,BOAT QUAY,SRSZ03,140,134587,1740.925766,160807.4977
3,4,0,3,4,8,HENDERSON HILL,BMSZ08,11870,0,3313.624904,595428.886
4,5,0,4,5,3,REDHILL,BMSZ03,12190,0,2825.594099,387429.44
5,6,88,5,6,7,ALEXANDRA HILL,BMSZ07,14830,1068580,4428.913436,1030378.786
6,7,2,6,7,9,BUKIT HO SWEE,BMSZ09,15650,110853,3275.312488,551732.0495
7,8,21,7,8,2,CLARKE QUAY,SRSZ02,120,263689,2208.619299,290184.6527
8,9,6,8,9,13,PASIR PANJANG 1,QTSZ13,4250,502478,6571.323082,1084792.321
9,10,0,9,10,7,QUEENSWAY,QTSZ07,280,0,3454.239283,631644.2893
10,11,19,10,11,12,KENT RIDGE,QTSZ12,940,585156,7439.547656,1826848.561
11,12,0,11,12,6,ALEXANDRA NORTH,BMSZ06,1060,0,2907.051461,293706.3988
12,13,0,12,13,1,MARINA EAST,MESZ01,0,0,6470.949643,1844060.675
13,14,1,13,14,5,INSTITUTION HILL,RVSZ05,3460,2985.540039,2842.525505,392563.3398
14,15,8,14,15,1,ROBERTSON QUAY,SRSZ01,2640,158308,4995.758114,506588.9598
15,16,0,15,16,1,JURONG ISLAND AND BUKOM,WISZ01,10,0,68083.93647,36707720.92
16,17,0,16,17,3,SUDONG,WISZ03,0,0,24759.0658,4207271.094
17,18,0,17,18,2,SEMAKAU,WISZ02,0,0,18703.68114,4963787.104
18,19,0,18,19,2,SOUTHERN GROUP,SISZ02,0,0,25626.97719,2206319.456
19,20,16,19,20,1,SENTOSA,SISZ01,1690,431476,17496.19374,4919132.37
20,21,1,20,21,17,CITY TERMINALS,BMSZ17,40,34948.19922,16805.6555,3449640.607
21,22,24,21,22,10,ANSON,DTSZ10,90,246993,1586.100059,103238.4821
22,23,0,22,23,1,STRAITS VIEW,SVSZ01,0,0,5277.760827,1127297.237
23,24,12,23,24,1,MARITIME SQUARE,BMSZ01,2770,154409,13737.11618,2701634.34
24,25,0,24,25,14,TELOK BLANGAH WAY,BMSZ14,10160,0,2290.227262,276826.8125
25,26,4,25,26,7,MAXWELL,DTSZ07,0,36436.60156,1419.801857,63664.96677
26,27,33,26,27,8,CECIL,DTSZ08,220,711817,2116.094667,196619.8632
27,28,3,27,28,11,KAMPONG TIONG BAHRU,BMSZ11,9810,84586,3304.060465,365333.4262
28,29,0,28,29,13,TELOK BLANGAH DRIVE,BMSZ13,16490,0,5317.781684,1454827.646
29,30,30,29,30,14,PASIR PANJANG 2,QTSZ14,3330,874578,5797.231319,853206.5717
30,31,9,30,31,11,CENTRAL SUBZONE,DTSZ11,610,828748,5002.016151,1070723.256
31,32,2,31,32,5,SINGAPORE GENERAL HOSPITAL,BMSZ05,10,226369,2915.282048,533017.3907
32,33,5,32,33,12,DEPOT ROAD,BMSZ12,5900,184582,4281.172681,442502.8276
33,34,4,33,34,2,PEOPLE'S PARK,OTSZ02,320,237744,1822.192718,93140.43764
34,35,17,34,35,2,BUKIT MERAH,BMSZ02,1150,457788,3074.963235,411722.8226
35,36,1085,35,36,3,CHINATOWN,OTSZ03,11320,441767,4297.59991,587222.6789
36,37,3,36,37,4,PHILLIP,DTSZ04,0,83870,871.5548878,39437.93527
37,38,57,37,38,5,RAFFLES PLACE,DTSZ05,40,960251,1872.752161,188767.4897
38,39,15,38,39,4,CHINA SQUARE,OTSZ04,1500,196628,1605.279697,133006.936
39,40,6,39,40,10,TIONG BAHRU,BMSZ10,12860,9202.110352,3303.2149,448127.5844
40,41,3,40,41,12,BAYFRONT SUBZONE,DTSZ12,0,187145,2897.126426,521200.5224
41,42,2,41,42,4,TIONG BAHRU STATION,BMSZ04,16200,49081.60156,2506.687919,350787.5614
42,43,12,42,43,6,CLIFFORD PIER,DTSZ06,0,82530.39844,2405.990925,261843.8968
43,44,0,43,44,5,MARINA EAST (MP),MPSZ05,0,0,6657.151393,1590339.796
44,45,8,44,45,3,MARINA CENTRE,DTSZ03,10,1141260,4047.111169,886954.8092
45,46,20,45,46,3,BRAS BASAH,MUSZ03,10,95235.20313,2348.657173,223206.6032
46,47,0,46,47,4,OXLEY,RVSZ04,1440,0,1989.487026,200052.6848
47,48,28,47,48,2,CITY HALL,DTSZ02,70,1091120,4544.169847,710568.7029
48,49,0,48,49,6,MEI CHIN,QTSZ06,16250,0,3580.442857,748683.9959
49,50,0,49,50,4,EAST COAST,MPSZ04,0,0,5333.008671,591778.9997
50,51,2,50,51,11,NATIONAL UNIVERSITY OF S'PORE,QTSZ11,230,46006.10156,5625.416891,1755950.439
51,52,0,51,52,1,ONE TREE HILL,RVSZ01,1880,0,2464.413094,340743.3416
52,53,37,52,53,3,SOMERSET,ORSZ03,110,601855,3039.805232,329437.9332
53,54,45,53,54,9,BENCOOLEN,RCSZ09,1380,132117,1916.097548,170664.3045
54,55,0,54,55,3,LEONIE HILL,RVSZ03,2740,0,2676.352563,368482.9883
55,56,1,55,56,15,PORT,QTSZ15,120,27685.59961,23438.81854,7601893.995
56,57,20,56,57,1,DHOBY GHAUT,MUSZ01,220,297684,2584.78831,221973.3418
57,58,52,57,58,1,BUGIS,DTSZ01,840,433367,2658.881648,280174.7667
58,59,36,58,59,10,VICTORIA,RCSZ10,1980,174229,2093.770233,214250.2981
59,60,0,59,60,2,PATERSON,RVSZ02,210,0,1753.92708,173121.7736
60,61,0,60,61,15,TELOK BLANGAH RISE,BMSZ15,13080,0,3713.838181,533671.2531
61,62,18,61,62,9,TANJONG PAGAR,DTSZ09,580,504386,1787.710451,145518.6639
62,63,36,62,63,16,EVERTON PARK,BMSZ16,8750,33743.19922,3776.683388,635704.0567
63,64,2,63,64,4,TANGLIN HALT,QTSZ04,12370,129415,3556.229094,503220.7514
64,65,5,64,65,6,MACKENZIE,RCSZ06,130,39938.19922,1216.480631,55681.28248
65,66,15,65,66,3,SUNGEI ROAD,RCSZ03,2240,26139.30078,1727.963503,116329.9966
66,67,27,66,67,8,ONE NORTH,QTSZ08,610,1184090,6591.907914,2051652.622
67,68,2,67,68,5,TANJONG RHU,KLSZ05,11060,16018.5,6515.758575,2434594.029
68,69,0,68,69,1,MOUNTBATTEN,MPSZ01,10380,0,5430.267061,1713623.005
69,70,3,69,70,3,COMMONWEALTH,QTSZ03,7710,52901.39844,2713.429971,310513.6474
70,71,1,70,71,10,DOVER,QTSZ10,11710,47413.10156,5637.722008,1386643.316
71,72,0,71,72,3,RIDOUT,TNSZ03,1370,0,6450.972879,1951865.755
72,73,15,72,73,4,CAIRNHILL,NTSZ04,3520,326176,3853.900423,452471.8318
73,74,0,73,74,8,CLEMENTI WEST,CLSZ08,16180,0,5211.867528,697501.7143
74,75,0,74,75,6,TUAS VIEW EXTENSION,TSSZ06,10,0,54928.09387,27710950.08
75,76,0,75,76,5,MONK'S HILL,NTSZ05,930,0,2446.733416,171720.6207
76,77,1,76,77,7,SIGLAP,BDSZ07,6620,6112.140137,5436.890533,1097833.703
77,78,0,77,78,7,CLEMENTI WOODS,CLSZ07,16160,0,5275.74936,1053493.747
78,79,0,78,79,5,PIONEER SECTOR,PNSZ05,0,0,8489.982578,2796006.828
79,80,0,79,80,10,PENJURU CRESCENT,JESZ10,10,0,9876.049092,3049720.082
80,81,3,80,81,1,ORANGE GROVE,NTSZ01,1480,59270.10156,2476.246298,336221.4941
81,82,32,81,82,4,KAMPONG BUGIS,KLSZ04,860,136271,4018.127622,741437.9922
82,83,27,82,83,2,BOULEVARD,ORSZ02,440,908939,4109.23135,460550.4298
83,84,1,83,84,6,ISTANA NEGARA,NTSZ06,50,51649,3730.341054,543483.681
84,85,910,84,85,2,LITTLE INDIA,RCSZ02,3620,140950,2203.280258,278303.5433
85,86,0,85,86,4,GUL BASIN,PNSZ04,20,0,9465.222183,1769495.161
86,87,2,86,87,2,FORT CANNING,MUSZ02,180,10668.09961,2585.229404,385093.1134
87,88,1,87,88,8,FARRER COURT,BTSZ08,6000,2949.51001,4192.289528,558760.5316
88,89,2,88,89,5,TUAS VIEW,TSSZ05,10,4613.47998,11013.62449,5675810.846
89,90,3,89,90,1,NASSIM,TNSZ01,9120,63807.10156,6241.332877,2096085.23
90,91,0,90,91,5,WEST COAST,CLSZ05,6010,0,3644.131828,722588.6837
91,92,0,91,92,8,BAYSHORE,BDSZ08,7310,0,8698.596958,2550461.673
92,93,1,92,93,3,BENOI SECTOR,PNSZ03,10,3013.219971,6249.477068,2042630.98
93,94,1,93,94,2,GUL CIRCLE,PNSZ02,40,3299.350098,7268.450752,3260399.459
94,95,1,94,95,2,CHATSWORTH,TNSZ02,6280,2133.22998,5469.441095,1346152.777
95,96,496,95,96,5,KAMPONG GLAM,RCSZ05,180,101607,1681.626995,171334.392
96,97,10,96,97,8,SELEGIE,RCSZ08,230,70306,1478.04997,49626.01833
97,98,3,97,98,7,MOUNT EMILY,RCSZ07,1190,96194.60156,2301.2303,193992.3453
98,99,0,98,99,4,ROCHOR CANAL,RCSZ04,10,0,1686.009453,120171.3212
99,100,9,99,100,9,CRAWFORD,KLSZ09,9350,110716,4634.784296,850853.9138
100,101,1,100,101,5,MARGARET DRIVE,QTSZ05,14320,6107.890137,5969.645039,1026467.393
101,102,13,101,102,1,TANGLIN,ORSZ01,410,178560,1864.488665,167537.0654
102,103,15,102,103,3,MARINE PARADE,MPSZ03,28080,190723,6019.279096,1160017.478
103,104,3,103,104,7,JURONG RIVER,JESZ07,10,161925,6612.903231,2560995.937
104,105,1,104,105,2,GEYLANG BAHRU,KLSZ02,12320,15221.5,3745.034017,735502.2264
105,106,0,105,106,3,FABER,CLSZ03,4620,0,4665.755981,948158.9135
106,107,0,106,107,3,MALCOLM,NVSZ03,2690,0,5346.80972,1321089.881
107,108,0,107,108,6,BEDOK SOUTH,BDSZ06,48990,0,7811.589025,2997307.459
108,109,1,108,109,1,BENDEMEER,KLSZ01,34860,4493.009766,5603.000911,1376830.045
109,110,22,109,110,1,BALESTIER,NVSZ01,32470,127861,6804.341011,1926622.002
110,111,2,110,111,4,TUAS BAY,TSSZ04,20,9009.55957,10583.71113,3203306.037
111,112,2,111,112,1,JOO KOON,PNSZ01,30,119966,8601.202816,2349378.266
112,113,141,112,113,1,KALLANG WAY,GLSZ01,40,749337,4055.202723,963198.8794
113,114,18,113,114,6,INTERNATIONAL BUSINESS PARK,JESZ06,10,612157,3024.275837,485022.3064
114,115,1,114,115,1,TUKANG,BLSZ01,10,1720.030029,6899.999456,1881305.829
115,116,1,115,116,6,CORONATION ROAD,BTSZ06,6260,6443.120117,5905.904193,1425083.177
116,117,80,116,117,3,KEMBANGAN,BDSZ03,38690,401994,6785.111707,2387277.532
117,118,173,117,118,2,KATONG,MPSZ02,9430,128107,5062.814851,1078992.025
118,119,12,118,119,2,HOLLAND DRIVE,QTSZ02,13610,90265,3420.329337,459546.2858
119,120,169,119,120,1,FARRER PARK,RCSZ01,2950,156087,2540.960363,247887.633
120,121,3,120,121,3,NEWTON CIRCUS,NTSZ03,230,71683.5,2399.4073,213581.642
121,122,0,121,122,9,JURONG PORT,JESZ09,0,0,11355.00222,2464856.701
122,123,0,122,123,3,SAMULUN,BLSZ03,20,0,8738.679385,1940693.424
123,124,1,123,124,4,SHIPYARD,BLSZ04,10,1857.329956,6422.042112,2118499.409
124,125,0,124,125,1,GHIM MOH,QTSZ01,11730,0,3223.645504,485046.9227
125,126,415,125,126,6,LAVENDER,KLSZ06,9990,373683,3609.150463,757907.6111
126,127,2,126,127,2,GOODWOOD PARK,NTSZ02,1060,34245.39844,2798.598501,351242.2536
127,128,0,127,128,9,PANDAN,CLSZ09,10,0,5689.646944,1312922.681
128,129,0,128,129,9,SINGAPORE POLYTECHNIC,QTSZ09,130,0,4666.970068,946651.4186
129,130,2,129,130,6,CLEMENTI CENTRAL,CLSZ06,13100,8627.009766,3630.189223,748043.2767
130,131,1,130,131,7,KAMPONG JAVA,KLSZ07,10850,5264.330078,4344.612171,1022292.301
131,132,1,131,132,3,BOON KENG,KLSZ03,12300,3945.110107,2972.111045,410994.5447
132,133,65,132,133,8,KALLANG BAHRU,KLSZ08,30,904868,3710.904602,839488.9772
133,134,0,133,134,4,ULU PANDAN,BTSZ04,10750,0,6626.667183,1228487.734
134,135,8,134,135,5,JURONG GATEWAY,JESZ05,250,422951,3096.98411,554623.6757
135,136,0,135,136,3,HOLLAND ROAD,BTSZ03,10440,0,8185.197323,3392897.364
136,137,117,136,137,3,KAMPONG UBI,GLSZ03,12600,1971320,5573.532918,1878092.478
137,138,0,137,138,11,SENNETT,TPSZ11,4960,0,3836.105793,867750.4373
138,139,0,138,139,9,POTONG PASIR,TPSZ09,12030,0,3496.881664,639143.5594
139,140,3,139,140,3,TUAS NORTH,TSSZ03,20,9213.599609,7702.824948,3260150.857
140,141,3,140,141,6,PEI CHUN,TPSZ06,11250,134599,2901.789416,411403.9371
141,142,5,141,142,4,BOON TECK,TPSZ04,14340,56263.60156,2626.136593,418657.3583
142,143,3,142,143,6,KIAN TECK,JWSZ06,50,22374.5,8830.555258,2098176.496
143,144,0,143,144,7,SAFTI,JWSZ07,0,0,5137.717772,1524551.335
144,145,0,144,145,8,WOODLEIGH,TPSZ08,2420,0,3778.890574,813382.9814
145,146,2,145,146,4,TAMAN JURONG,JWSZ04,37400,81926.60156,6583.694096,1484296.473
146,147,3,146,147,4,LAKESIDE,JESZ04,910,47666.5,8828.63383,3108023.274
147,148,2,147,148,1,TOA PAYOH WEST,TPSZ01,12910,21293.19922,4516.839966,1037281.094
148,149,3,148,149,1,KAKI BUKIT,BDSZ01,39430,194730,8153.888135,2820171.679
149,150,0,149,150,2,YUHUA EAST,JESZ02,26330,0,4018.421017,924762.4774
150,151,31,150,151,9,BUKIT BATOK SOUTH,BKSZ09,14020,787830,6998.805924,1806553.076
151,152,4,151,152,9,JURONG WEST CENTRAL,JWSZ09,67630,21371.30078,4649.79715,1404536.643
152,153,0,152,153,2,BEDOK RESERVOIR,BDSZ02,26190,0,6899.5259,2379331.529
153,154,1,153,154,1,TOH TUCK,CLSZ01,30,146106,6119.883497,2077796.547
154,155,0,154,155,5,MOUNT PLEASANT,NVSZ05,680,0,7234.110745,3142950.108
155,156,0,155,156,5,HILLCREST,BTSZ05,8980,0,7428.700261,2636483.259
156,157,143,156,157,12,JOO SENG,TPSZ12,7550,809589,4254.531333,1057165.244
157,158,2,157,158,5,CHIN BEE,JWSZ05,10,24990,4899.033957,1287949.825
158,159,5,158,159,5,LORONG 8 TOA PAYOH,TPSZ05,7760,74973.20313,3271.271192,439646.7616
159,160,2,159,160,3,TOH GUAN,JESZ03,15870,73669.20313,4462.314412,746882.3023
160,161,4,160,161,3,BRADDELL,TPSZ03,10400,128115,3513.756935,446241.7919
161,162,0,161,162,10,BIDADARI,TPSZ10,0,0,3323.742838,572502.1398
