FID,OBJECTID_1,Join_Count,TARGET_FID,OBJECTID,SUBZONE_NO,SUBZONE_N,SUBZONE_C,population,commerical,Shape_Leng,Shape_Area
162,163,403,162,163,4,ALJUNIED,GLSZ04,40010,587305,7100.699079,2959367.625
163,164,0,163,164,4,TYERSALL,TNSZ04,3600,0,6430.986147,2158289.716
164,165,8,164,165,2,MOULMEIN,NVSZ02,8870,261466,5388.741938,1347456.011
165,166,0,165,166,2,LIU FANG,BLSZ02,10,0,7135.442501,2338909.489
166,167,12,166,167,5,FRANKEL,BDSZ05,33900,706761,8750.386291,4297140.714
167,168,0,167,168,4,CLEMENTI NORTH,CLSZ04,30360,0,4251.445365,991039.7807
168,169,67,168,169,7,LEEDON PARK,BTSZ07,6400,22387.69922,7565.170053,2049551.25
169,170,177,169,170,5,GEYLANG EAST,GLSZ05,32140,448650,7028.340071,2579087.17
170,171,12,170,171,8,TEBAN GARDENS,JESZ08,19780,282335,8204.29735,3187584.075
171,172,0,171,172,2,BOON LAY PLACE,JWSZ02,30090,0,3708.366281,906317.3907
172,173,0,172,173,8,BUKIT BATOK EAST,BKSZ08,13820,0,2619.552372,380201.8028
173,174,0,173,174,6,BUKIT BATOK WEST,BKSZ06,15730,0,3414.799428,526383.3528
174,175,1,174,175,7,BUKIT BATOK CENTRAL,BKSZ07,25120,8222.379883,3782.826959,800298.5645
175,176,0,175,176,7,UPPER PAYA LEBAR,SGSZ07,16240,0,4658.999428,898561.2996
176,177,0,176,177,3,HONG KAH,JWSZ03,55420,0,5589.784561,1793463.631
177,178,1,177,178,2,TUAS PROMENADE,TSSZ02,10,3238.030029,13318.7734,3188097.306
178,179,0,178,179,4,AIRPORT ROAD,PLSZ04,0,0,3433.884804,494504.0681
179,180,2,179,180,6,SERANGOON CENTRAL,SGSZ06,25640,157556,4784.623169,1061889.353
180,181,7,180,181,3,BISHAN EAST,BSSZ03,28970,66705.20313,5680.719402,1794461.262
181,182,0,181,182,3,TAMPINES WEST,TMSZ03,79280,0,8058.33566,3475209.889
182,183,0,182,183,3,BRICKWORKS,BKSZ03,0,0,4392.362215,1225673.649
183,184,19,183,184,9,DEFU INDUSTRIAL PARK,HGSZ09,30,329113,8517.596169,1974371.712
184,185,0,184,185,4,GUILIN,BKSZ04,13290,0,5564.333231,1085080.083
185,186,22,185,186,2,MARYMOUNT,BSSZ02,30680,231340,6383.479273,1964134.532
186,187,0,186,187,1,WENYA,JWSZ01,8560,0,5864.592818,1974943.245
187,188,0,187,188,7,NATURE RESERVE,BPSZ07,3870,0,9051.909119,4141322.431
188,189,21,188,189,2,TAMPINES EAST,TMSZ02,136050,487956,10180.62409,4339824.136
189,190,22,189,190,8,TAI SENG,HGSZ08,14290,433311,6396.628384,1796058.935
190,191,0,190,191,1,TENGEH,TSSZ01,0,0,9918.46418,2251155.704
191,192,0,191,192,1,YUHUA WEST,JESZ01,20420,0,3817.521072,776142.4925
192,193,1,192,193,8,YUNNAN,JWSZ08,68700,13899.40039,7192.208675,2206305.009
193,194,1,193,194,5,LORONG CHUAN,SGSZ05,8430,99513.60156,5440.347324,1180126.112
194,195,0,194,195,4,DUNEARN,NVSZ04,3890,0,4827.408264,1229894.417
195,196,0,195,196,2,SUNSET WAY,CLSZ02,6120,0,4572.130496,964682.6793
196,197,1,196,197,2,MACPHERSON,GLSZ02,28680,1280.969971,4585.78818,1263409.404
197,198,1,197,198,7,KIM KEAT,TPSZ07,8450,7452.029785,2500.852271,369770.5632
198,199,4,198,199,4,BEDOK NORTH,BDSZ04,83810,12408.09961,8414.962102,3203663.493
199,200,12,199,200,2,TOA PAYOH CENTRAL,TPSZ02,29700,226469,5201.968752,1107267.036
200,201,0,200,201,1,PAYA LEBAR NORTH,PLSZ01,30,0,4812.862905,1287387.263
201,202,0,201,202,3,HOUGANG EAST,HGSZ03,24820,0,3960.446862,842667.6261
202,203,0,202,203,10,LORONG HALUS,HGSZ10,0,0,5788.960001,1333532.986
203,204,0,203,204,2,KANGKAR,HGSZ02,30180,0,5617.430811,1007410.002
204,205,0,204,205,7,SEMBAWANG HILLS,AMSZ07,6800,0,4326.111274,894516.0758
205,206,1,205,206,5,JELEBU,BPSZ05,32130,11499.09961,3992.426031,911208.285
206,207,1,206,207,2,KEAT HONG,CKSZ02,29340,16631.59961,4680.783291,1143813.675
207,208,0,207,208,4,HOUGANG WEST,HGSZ04,47350,0,6424.482139,1328876.198
208,209,0,208,209,3,PAYA LEBAR WEST,PLSZ03,0,0,5898.475695,609894.668
209,210,1,209,210,4,BANGKIT,BPSZ04,23240,3259.76001,4350.135722,763183.4294
210,211,32,210,211,1,ANAK BUKIT,BTSZ01,21970,35470.19922,7637.809479,2768353.557
211,212,1,211,212,2,SWISS CLUB,BTSZ02,5580,23556.09961,8976.744053,3467036.985
212,213,23,212,213,5,XILIN,TMSZ05,1790,788065,12926.04699,7833992.845
213,214,1,213,214,4,SIMEI,TMSZ04,41190,4739.720215,7402.560779,2778635.655
214,215,2,214,215,4,PENG SIANG,CKSZ04,34170,12483.40039,4555.057953,862737.0908
215,216,0,215,216,2,PASIR RIS WEST,PRSZ02,35750,0,5128.49489,1583440.164
216,217,0,216,217,9,YIO CHU KANG WEST,AMSZ09,25690,0,3707.005727,846137.1973
217,218,0,217,218,5,TRAFALGAR,HGSZ05,44110,0,6199.267491,1744387.407
218,219,0,218,219,1,TECK WHYE,CKSZ01,25880,0,4531.981456,1001591.786
219,220,4,219,220,3,CHOA CHU KANG CENTRAL,CKSZ03,21430,54816,4202.496608,1097298.799
220,221,1,220,221,2,CHANGI WEST,CHSZ02,1480,16718.59961,14918.10822,4848516.74
221,222,0,221,222,3,FAJAR,BPSZ03,28770,0,3800.608941,668454.4393
222,223,0,222,223,1,SENJA,BPSZ01,21020,0,3836.254229,624877.5001
223,224,0,223,224,2,SAUJANA,BPSZ02,26390,0,3686.690567,674992.0009
224,225,0,224,225,1,SELETAR HILLS,SGSZ01,14030,0,6498.651071,2330683.264
225,226,0,225,226,5,COMPASSVALE,SESZ05,20810,0,5216.01738,1093213.491
226,227,0,226,227,12,YIO CHU KANG EAST,AMSZ12,4030,0,5592.191081,1861872.042
227,228,11,227,228,10,YIO CHU KANG,AMSZ10,40,387782,4533.218364,909418.5677
228,229,1,228,229,6,LOYANG WEST,PRSZ06,210,3413.070068,6203.002065,2114789.488
229,230,151,229,230,8,TAGORE,AMSZ08,8130,442603,8162.600174,3334192.442
230,231,1,230,231,7,LORONG AH SOO,HGSZ07,32970,3461.879883,5438.211022,1515533.891
231,232,0,231,232,8,FLORA DRIVE,PRSZ08,14510,0,3956.615777,944998.4489
232,233,0,232,233,5,HILLVIEW,BKSZ05,18780,0,6673.934004,1990788.397
233,234,0,233,234,1,CHANGI BAY,CBSZ01,0,0,18731.55997,1829821.69
234,235,0,234,235,2,PAYA LEBAR EAST,PLSZ02,10,0,7470.111952,2259239.74
235,236,82,235,236,1,UPPER THOMSON,BSSZ01,30630,462789,10082.0753,3860324.994
236,237,0,236,237,2,HONG KAH NORTH,BKSZ02,27420,0,3842.99403,859179.1801
237,238,0,237,238,4,TOWNSVILLE,AMSZ04,22690,0,3313.317413,546403.8635
238,239,0,238,239,6,KOVAN,HGSZ06,25900,0,5644.28775,1948613.205
239,240,5,239,240,3,CHONG BOON,AMSZ03,26740,337687,4710.53873,1078622.324
240,241,0,240,241,5,SHANGRI-LA,AMSZ05,16800,0,4019.229526,687930.097
241,242,68,241,242,4,SERANGOON GARDEN,SGSZ04,38120,25040.19922,6972.419094,3023148.981
242,243,3,242,243,1,HOUGANG CENTRAL,HGSZ01,4760,40086.5,2759.815466,441733.4402
243,244,0,243,244,7,LOYANG EAST,PRSZ07,2150,0,4185.462898,970068.0722
244,245,0,244,245,6,DAIRY FARM,BPSZ06,6520,0,4814.195375,1235901.752
245,246,0,245,246,5,PASIR RIS DRIVE,PRSZ05,56970,0,5311.060366,1639669.017
246,247,0,246,247,1,TAMPINES NORTH,TMSZ01,0,0,7128.355391,2543106.634
247,248,0,247,248,2,CHENG SAN,AMSZ02,28350,0,4218.958062,955710.1887
248,249,1,248,249,1,ANG MO KIO TOWN CENTRE,AMSZ01,4940,48250.10156,2642.208777,316882.0172
249,250,0,249,250,6,KEBUN BAHRU,AMSZ06,22620,0,4288.194231,1046417
250,251,10,250,251,2,SERANGOON NORTH IND ESTATE,SGSZ02,20,229804,4299.211199,921430.9488
251,252,0,251,252,1,TENGAH,THSZ01,10,0,12808.87653,7370557.682
252,253,17,252,253,3,SERANGOON NORTH,SGSZ03,16660,324095,3610.732408,684704.3005
253,254,1,253,254,3,PASIR RIS CENTRAL,PRSZ03,28670,5487.689941,5273.239002,1511487.384
254,255,0,254,255,1,GOMBAK,BKSZ01,10110,0,7921.557211,2459098.265
255,256,0,255,256,5,PLAB,PLSZ05,0,0,11966.01676,7034806.472
256,257,0,256,257,1,KRANJI,SKSZ01,20,0,7899.952343,3652031.033
257,258,0,257,258,4,PASIR RIS PARK,PRSZ04,6680,0,8533.963998,1719704.595
258,259,1,258,259,5,CHOA CHU KANG NORTH,CKSZ05,33490,14509.5,4552.314746,1088638.014
259,260,0,259,260,2,RIVERVALE,SESZ02,61380,0,6315.954417,1569034.784
260,261,0,260,261,7,SENGKANG WEST,SESZ07,10,0,5991.020008,1670029.856
261,262,22,261,262,6,FERNVALE,SESZ06,49770,31264.59961,6491.767944,2391082.765
262,263,0,262,263,4,PUNGGOL FIELD,PGSZ04,48440,0,5229.116114,1378710.536
263,264,1,263,264,6,YEW TEE,CKSZ06,42280,1626.119995,3715.39423,923214.7487
264,265,0,264,265,1,PASIR RIS WAFER FAB PARK,PRSZ01,30,0,10606.6469,5325421.575
265,266,0,265,266,3,MATILDA,PGSZ03,42490,0,5361.915964,1418284.255
266,267,0,266,267,5,WATERWAY EAST,PGSZ05,40860,0,5391.065107,1489246.883
267,268,1,267,268,3,GALI BATU,SKSZ03,30,11517.2998,9036.682771,5186128.077
268,269,1,268,269,3,CHANGI AIRPORT,CHSZ03,0,51909,28163.22827,35096028.59
269,270,0,269,270,11,YIO CHU KANG NORTH,AMSZ11,0,0,6445.242982,1463278.179
270,271,2,270,271,1,CHANGI POINT,CHSZ01,740,30802.5,4897.482363,995944.7654
271,272,0,271,272,3,SENGKANG TOWN CENTRE,SESZ03,60770,0,5216.400502,1455507.859
272,273,0,272,273,4,ANCHORVALE,SESZ04,39370,0,5112.461787,1499108.626
273,274,0,273,274,1,LORONG HALUS NORTH,SESZ01,0,0,3930.096752,924866.0165
274,275,0,274,275,4,YISHUN SOUTH,YSSZ04,38240,0,5781.588051,1340167.988
275,276,0,275,276,5,LOWER SELETAR,YSSZ05,10330,0,15209.76279,8453312.38
276,277,2,276,277,1,NORTHSHORE,PGSZ01,290,21883,5355.637118,1360000.631
277,278,0,277,278,3,MANDAI ESTATE,MDSZ03,2130,0,1633.708416,143137.9411
278,279,2,278,279,1,YISHUN CENTRAL,YSSZ01,1420,10430.7002,2549.643182,436368.5338
279,280,0,279,280,3,PULAU PUNGGOL TIMOR,SLSZ03,0,0,4817.803706,1259743.113
280,281,1,280,281,2,TURF CLUB,SKSZ02,680,17793.09961,7665.676019,3291405.506
281,282,0,281,282,4,WOODLANDS SOUTH,WDSZ04,38800,0,5211.384435,1576001.476
282,283,0,282,283,5,WOODGROVE,WDSZ05,35550,0,6284.599725,1665469.26
283,284,0,283,284,3,YISHUN EAST,YSSZ03,57540,0,5945.704099,1767092.896
284,285,1,284,285,1,WESTERN WATER CATCHMENT,WCSZ01,710,31466.40039,44305.66057,69748298.79
285,286,0,285,286,2,PULAU PUNGGOL BARAT,SLSZ02,0,0,6251.207796,2050051.225
286,287,0,286,287,9,YISHUN WEST,YSSZ09,57470,0,5318.579266,1517767.389
287,288,5,287,288,1,WOODLANDS REGIONAL CENTRE,WDSZ01,10,186360,3254.343275,595652.1439
288,289,1,288,289,5,RESERVOIR VIEW,SKSZ05,20,2912.840088,10399.42448,3284130.42
289,290,4,289,290,3,WOODLANDS EAST,WDSZ03,93370,278477,6603.608301,2553463.724
290,291,1,290,291,3,SEMBAWANG CENTRAL,SBSZ03,29810,92409.29688,3955.117637,962437.4031
291,292,0,291,292,7,GREENWOOD PARK,WDSZ07,60,0,4620.865567,1281296.51
292,293,0,292,293,1,SEMBAWANG EAST,SBSZ01,1580,0,3494.973413,758123.4599
293,294,0,293,294,8,SENOKO WEST,WDSZ08,10,0,3966.740969,905921.1179
294,295,0,294,295,4,PULAU SELETAR,SMSZ04,0,0,5466.048269,1611278.675
295,296,1,295,296,5,ADMIRALTY,SBSZ05,14480,3627.77002,4534.251888,1261648.748
296,297,0,296,297,1,LIM CHU KANG,LKSZ01,110,0,18733.83625,17494884.18
297,298,0,297,298,1,SIMPANG NORTH,SMSZ01,0,0,9071.752449,3450455.359
298,299,1,298,299,9,SENOKO SOUTH,SBSZ09,20,2595.129883,5262.562765,1741957.363
299,300,2,299,300,4,SEMBAWANG NORTH,SBSZ04,26970,246300,5519.934845,1394865.684
300,301,0,300,301,2,TANJONG IRAU,SMSZ02,0,0,4322.195234,1074375.121
301,302,0,301,302,1,NORTH-EASTERN ISLANDS,NESZ01,50,0,62436.23535,67250562.96
302,303,0,302,303,2,MANDAI EAST,MDSZ02,0,0,11572.52954,7235809.441
303,304,0,303,304,3,SIMPANG SOUTH,SMSZ03,0,0,7166.913662,2147082.067
304,305,10,304,305,2,NORTHLAND,YSSZ02,29920,518738,5057.119921,1511000.363
305,306,0,305,306,2,MIDVIEW,WDSZ02,36790,0,4159.20144,936415.5261
306,307,0,306,307,6,WOODLANDS WEST,WDSZ06,32150,0,5929.644687,1648629.909
307,308,0,307,308,2,SEMBAWANG SPRINGS,SBSZ02,5100,0,4212.042247,1099394.72
308,309,0,308,309,6,SPRINGLEAF,YSSZ06,4070,0,6912.80078,2209210.705
309,310,0,309,310,2,PUNGGOL TOWN CENTRE,PGSZ02,14560,0,4896.767508,1264384.789
310,311,0,310,311,7,NEE SOON,YSSZ07,890,0,7074.070778,2206695.555
311,312,0,311,312,6,PUNGGOL CANAL,PGSZ06,0,0,6279.464843,1265919.304
312,313,0,312,313,1,CENTRAL WATER CATCHMENT,CCSZ01,0,0,30538.24618,37147854.46
313,314,0,313,314,4,SELETAR,SLSZ04,190,0,8487.274476,3916069.337
314,315,1,314,315,4,PANG SUA,SKSZ04,20,1861.290039,7561.990107,2175380.058
315,316,0,315,316,1,SELETAR AEROSPACE PARK,SLSZ01,20,0,8946.560465,3621841.183
316,317,0,316,317,8,KHATIB,YSSZ08,10570,0,4956.145735,1432913.062
317,318,0,317,318,1,MANDAI WEST,MDSZ01,0,0,9630.62719,4387133.117
318,319,0,318,319,7,CONEY ISLAND,PGSZ07,0,0,5670.137057,1200804.563
319,320,6,319,320,9,NORTH COAST,WDSZ09,13440,66135.39844,10847.88198,2450783.607
320,321,0,320,321,6,SEMBAWANG STRAITS,SBSZ06,1760,0,7217.388372,1540733.675
321,322,0,321,322,7,THE WHARVES,SBSZ07,0,0,11828.87772,1635808.129
322,323,0,322,323,8,SENOKO NORTH,SBSZ08,20,0,7392.128851,2241386.619
